timestamp,lat,lon,planned_lat,planned_lon,distance_from_route,bearing_diff,speed,speed_variance,acceleration,time_gap,silent_duration,stationary_duration,signal_drop_flag,route_adherence_ratio,hour_of_day
2025-08-26 23:11:32.919150,40.70677433607223,-74.00917213985974,40.714876231970464,-74.01014098022453,904.5831900017691,0,58.08416297985184,0.8275432811124493,0.774477970269835,30,0,0,0,0.0,23
2025-08-26 23:12:02.919151,40.71804563718908,-74.01455143034188,40.716569878972656,-74.0072474362806,637.0685491840752,0,44.42665997916702,0.46250208827989725,-0.45525010002282734,30,0,0,0,0.0,23
2025-08-26 23:12:32.919152,40.71230196832324,-74.0113336191459,40.71454949709679,-74.01083154528605,253.47111111892812,0,23.12876528978287,0.6711483610100032,-0.7099298229794717,30,0,0,0,0.0,23
2025-08-26 23:13:02.919153,40.70547807249691,-74.00695073038806,40.709366521553896,-74.00508194618862,460.1761585988568,0,28.13124929574882,0.051475807087880465,0.1667494668655317,30,0,0,0,0.0,23
2025-08-26 23:13:32.919154,40.70666750174091,-74.01095352218091,40.71056878422916,-74.00497449340152,664.9599250875204,0,12.080104485702012,0.22846469122951518,-0.5350381603348936,30,0,0,0,0.0,23
2025-08-26 23:14:02.919155,40.71776997414775,-74.00670173256584,40.716116371798556,-74.00537924256976,215.0162114601418,0,42.849992120837065,0.8325127865476726,1.0256629211711685,30,0,0,0,0.0,23
2025-08-26 23:14:32.919156,40.70918096610526,-74.00937729656833,40.71212363100304,-74.00845443689074,336.328030477093,0,32.71053932396628,0.31060406062778245,-0.33798175989569285,30,0,0,0,0.0,23
2025-08-26 23:15:02.919157,40.70744111322509,-74.00578005617201,40.70835239841946,-74.00576876963648,101.33475616571619,0,11.989133344559832,0.5763990389252701,-0.6907135326468816,30,0,0,0,0.0,23
2025-08-26 23:15:32.919158,40.70310982039002,-74.0030822187744,40.71401210720428,-74.00422412218384,1216.0939776130037,0,17.753613285982695,0.7401270341066638,0.1921493313807621,30,0,0,0,0.0,23
2025-08-26 23:16:02.919159,40.70307194380762,-74.00747817386865,40.714867986919764,-74.00691836951314,1312.5085982086807,0,12.352959780387222,0.9412478084336092,-0.1800217835198491,30,0,0,0,0.0,23
2025-08-26 23:16:32.919160,40.72092074521487,-74.01582849083917,40.70951412504784,-74.00419432219239,1603.1843389925818,0,70.19313326479333,0.9782258411815289,1.9280057828135369,30,0,0,0,0.0,23
2025-08-26 23:17:02.919161,40.70535285408625,-74.00551368634927,40.713782946234744,-74.00535667741417,937.4768932055832,0,64.57050961562554,0.12013763579631809,-0.18742078830559308,30,0,0,0,0.0,23
2025-08-26 23:17:32.919162,40.714707104430694,-74.01181464147062,40.708197975269556,-74.01057122388572,731.330459899724,0,38.92961990478086,0.13746039615717787,-0.8546963236948227,30,0,0,0,0.0,23
2025-08-26 23:18:02.919163,40.71380408123899,-74.01190137162853,40.71428849330269,-74.00833461295568,305.4043478208293,0,3.3559106718084677,0.6900781589109497,-1.1857903077657463,30,0,0,0,0.0,23
2025-08-26 23:18:32.919164,40.703797110441045,-74.00221620236039,40.71199976625058,-74.00124244788532,915.7793447497623,0,46.0023779510821,0.45141485482939203,1.4215489093091211,30,0,0,0,0.0,23
2025-08-26 23:19:02.919165,40.718143438640666,-74.01353087131528,40.71304617774221,-74.00735114312074,769.7517821680559,0,61.952379542224385,0.505306845618027,0.5316667197047428,30,0,0,0,0.0,23
2025-08-26 23:19:32.919166,40.70315878179771,-74.00769033868158,40.712374637787974,-74.00265968699134,1109.023867729071,0,57.91395518874058,0.5760595510502231,-0.13461414511612682,30,0,0,0,0.0,23
2025-08-26 23:20:02.919167,40.71101234108636,-74.01103078623731,40.71378034691714,-74.01049504735022,311.08283631779807,0,30.58492223348798,0.8865813797214376,-0.9109677651750867,30,0,0,0,0.0,23
2025-08-26 23:20:32.919168,40.709589975976066,-74.01195433198198,40.7140561505658,-74.00208681340497,968.6781179078355,0,5.875951785965641,0.2384788577354371,-0.8236323482507447,30,0,0,0,0.0,23
2025-08-26 23:21:02.919169,40.70461517040597,-74.00416985126522,40.71617544805517,-74.0096974841879,1367.2744774351825,0,28.60761029122135,0.19301831317566198,0.7577219501751903,30,0,0,0,0.0,23
2025-08-26 23:21:32.919170,40.715239650643674,-74.00504237953136,40.71307417394437,-74.00845296928628,374.97948709010154,0,39.455840343794605,0.6572292693592773,0.3616076684191086,30,0,0,0,0.0,23
2025-08-26 23:22:02.919171,40.70725725903867,-74.01335298314491,40.708754847794125,-74.00575291620314,661.9036871703541,0,37.69020496068361,0.6238522341320002,-0.05885451277036656,30,0,0,0,0.0,23
2025-08-26 23:22:32.919172,40.71348358298944,-74.002427404239,40.71197946945616,-74.00471221779887,255.06361804429528,0,38.40381724860706,0.8558699268521416,0.023787076264115116,30,0,0,0,0.0,23
2025-08-26 23:23:02.919173,40.7190805688749,-74.01530086526348,40.71320528495453,-74.00972614743073,804.7058867652534,0,41.69334124566395,0.48671175700907954,0.10965079990189631,30,0,0,0,0.0,23
2025-08-26 23:23:32.919174,40.7226996812943,-74.01264982815208,40.711810406695285,-74.00935097730579,1242.341071692507,0,15.342798876687576,0.07413289746378304,-0.8783514122992125,30,0,0,0,0.0,23
2025-08-26 23:24:02.919175,40.703770225060346,-74.01080085735231,40.712093689129574,-74.0045593550901,1064.6040151870818,0,70.35401871845484,0.9278575611889261,1.833707328058909,30,0,0,0,0.0,23
2025-08-26 23:24:32.919176,40.711360213084006,-73.99645536277563,40.709309018641044,-74.00327322058685,618.2691948927379,0,49.15329171355628,0.7319110095810093,-0.7066909001632854,30,0,0,0,0.0,23
2025-08-26 23:25:02.919177,40.703995793556714,-74.00740845665113,40.71701430863638,-74.00564832253427,1455.17519033265,0,41.13607988475033,0.9837336283270273,-0.2672403942935316,30,0,0,0,0.0,23
2025-08-26 23:25:32.919178,40.71076458694644,-74.01437496772286,40.71566520532691,-74.00345526738107,1069.5777559956414,0,31.820916420354322,0.5926209971212365,-0.31050544881320025,30,0,0,0,0.0,23
2025-08-26 23:26:02.919179,40.720522290335914,-74.00584783237768,40.71447281604985,-74.00419533126862,686.9369058039388,0,43.38117313609298,0.09328128465519514,0.38534189052462203,30,0,0,0,0.0,23
2025-08-26 23:26:32.919180,40.70480927613314,-74.00906300756124,40.717475609047256,-74.00297745186242,1498.92578762542,0,58.93658989303627,0.644649350881377,0.5185138918981096,30,0,0,0,0.0,23
2025-08-26 23:27:02.919181,40.70810540901145,-74.01085468478044,40.71138840202569,-74.00975693797487,376.5957795537304,0,13.213650839220135,0.10505108820364073,-1.5240979684605378,30,0,0,0,0.0,23
2025-08-26 23:27:32.919182,40.71558809462831,-73.99690438521259,40.71121154867406,-74.00784661451269,1042.7734813781565,0,48.01407083773542,0.6861981577078204,1.1600139999505095,30,0,0,0,0.0,23
2025-08-26 23:28:02.919183,40.7220607541877,-73.99883017424277,40.70787937924433,-74.00794014188567,1753.8890755760447,0,24.593312833644724,0.7657298709536516,-0.7806919334696898,30,0,0,0,0.0,23
2025-08-26 23:28:32.919184,40.70980983572726,-74.01038801680008,40.71456853902854,-74.01010921155861,529.6652044826994,0,55.82283993479164,0.15537266524121163,1.0409842367048971,30,0,0,0,0.0,23
2025-08-26 23:29:02.919185,40.7111507847645,-74.0006337878612,40.71739366852449,-74.00757287908692,907.7032523217564,0,27.852349004565358,0.8895299228610484,-0.9323496976742093,30,0,0,0,0.0,23
2025-08-26 23:29:32.919186,40.7173667595727,-74.0106849619747,40.717415381919416,-74.00466227149512,507.6131904786693,0,36.444507261270495,0.23202963717003666,0.28640527522350456,30,0,0,0,0.0,23
2025-08-26 23:30:02.919187,40.71745704113706,-74.01166331693338,40.708419505068406,-74.00439658286682,1176.8611639522496,0,2.768776873314032,0.25615039115704163,-1.1225243462652155,30,0,0,0,0.0,23
2025-08-26 23:30:32.919188,40.71176904090891,-74.00866207163641,40.715418838234335,-74.00336663270211,603.2454341091335,0,22.706126082656496,0.33744543362114665,0.6645783069780822,30,0,0,0,0.0,23
2025-08-26 23:31:02.919189,40.7170190847777,-74.0046213748951,40.7157117249044,-74.01003744027484,479.0553666738605,0,22.5284534059139,0.08749141795011761,-0.005922422558086519,30,0,0,0,0.0,23
2025-08-26 23:31:32.919191,40.70468461120013,-73.99948584801838,40.71000228376359,-74.00503129388176,753.7423571885547,0,47.94050659309282,0.41487619042286183,0.8470684395726307,30,0,0,0,0.0,23
2025-08-26 23:32:02.919192,40.704263349486155,-74.01352495472172,40.7148036891102,-74.00290213091642,1474.9138257663687,0,39.47845334201077,0.7688704621289407,-0.2820684417027349,30,0,0,0,0.0,23
2025-08-26 23:32:32.919193,40.70678179407609,-74.00077366646194,40.71050556917973,-74.00947435437055,842.19608332464,0,37.024481978287106,0.11955239630649006,-0.08179904545745557,30,0,0,0,0.0,23
2025-08-26 23:33:02.919194,40.71957885674412,-74.0053480732713,40.71052653876613,-74.00532719545912,1006.5733715416134,0,49.14250808967109,0.02684630775526864,0.4039342037127994,30,0,0,0,0.0,23
2025-08-26 23:33:32.919195,40.70749793846209,-74.00284247121519,40.71766216916011,-74.0101766344934,1288.2143765040335,0,45.32783365954405,0.4652533444054686,-0.12715581433756806,30,0,0,0,0.0,23
2025-08-26 23:34:02.919196,40.70671351272514,-74.00787525207983,40.715328252357054,-74.00631453391985,966.9057028470355,0,14.43653010015609,0.8292382533299424,-1.0297101186462652,30,0,0,0,0.0,23
2025-08-26 23:34:32.919197,40.7109586510049,-74.00984403294161,40.71297257952673,-74.00680168661168,340.4448788984545,0,16.678606335443654,0.8782912070080441,0.07473587450958542,30,0,0,0,0.0,23
2025-08-26 23:35:02.919198,40.72086163524025,-74.00413550948556,40.71160101985652,-74.00894459137129,1106.6287877761042,0,40.055946233748045,0.8398372741477047,0.7792446632768131,30,0,0,0,0.0,23
2025-08-26 23:35:32.919199,40.70709079028102,-74.00649151862,40.712858771462884,-74.00558210908164,645.934498661079,0,51.46899150183801,0.7232846073011902,0.38043484226966556,30,0,0,0,0.0,23
2025-08-26 23:36:02.919200,40.706162312569404,-74.00811559581327,40.715962919236354,-74.00475689873791,1125.9473467269127,0,5.715452646419468,0.6305960860498846,-1.5251179618472848,30,0,0,0,0.0,23
2025-08-26 23:36:32.919201,40.71259069657644,-74.00055728997687,40.70873832591417,-74.00504760114437,571.6114557617784,0,31.91683893240152,0.10795026445325406,0.8733795428660684,30,0,0,0,0.0,23
2025-08-26 23:37:02.919202,40.716388902529765,-73.99629195592556,40.71223070730478,-74.00308145009016,735.6903884598706,0,18.487439919215944,0.45185379145929805,-0.4476466337728526,30,0,0,0,0.0,23
2025-08-26 23:37:32.919203,40.71402539029126,-73.9989142608588,40.71471133114813,-74.0032877722531,376.41903750045986,0,11.446277568334605,0.08655958228094862,-0.23470541169604467,30,0,0,0,0.0,23
2025-08-26 23:38:02.919204,40.72124265152484,-73.9994051291295,40.71452748108643,-74.00300902317737,806.1027696243583,0,26.786280489312606,0.14919996745048614,0.5113334306992667,30,0,0,0,0.0,23
2025-08-26 23:38:32.919205,40.70364713929848,-74.0005444437074,40.71540346962075,-74.00246679271392,1317.2479089694693,0,65.2962263267772,0.5063671617033382,1.28366486124882,30,0,0,0,0.0,23
2025-08-26 23:39:02.919205,40.715937333518816,-74.00025502543413,40.71179969432103,-74.00273757041275,505.4282581851472,0,45.56083182220463,0.2123851255831971,-0.6578464834857525,30,0,0,0,0.0,23
2025-08-26 23:39:32.919206,40.70530559304015,-74.01034741891044,40.7158788151992,-74.00648855484388,1219.8497692194653,0,48.547903068914216,0.10860644965327082,0.09956904155698633,30,0,0,0,0.0,23
2025-08-26 23:40:02.919207,40.71013353529003,-74.00484383554749,40.71358799374378,-74.00486617677268,384.12286991675893,0,23.650352100530714,0.7054989052915659,-0.8299183656127834,30,0,0,0,0.0,23
2025-08-26 23:40:32.919208,40.707598696726556,-74.00697179544328,40.710924894743584,-74.00690203584342,369.9030813054847,0,11.136396468836589,0.698507423789447,-0.4171318543898042,30,0,0,0,0.0,23
2025-08-26 23:41:02.919209,40.72069472763422,-74.00081347473967,40.713278134685034,-74.00858318989181,1053.0459013778977,0,51.531618349736554,0.22387204562939433,1.346507396029999,30,0,0,0,0.0,23
2025-08-26 23:41:32.919210,40.70725813000848,-74.00110644469093,40.71203244394352,-74.00942575786458,879.5144906730486,0,49.80951721632974,0.696839289802298,-0.05740337111356055,30,0,0,0,0.0,23
2025-08-26 23:42:02.919211,40.71599505149589,-73.99776773053571,40.708818173552025,-74.006904616973,1109.0146066094983,0,33.714563909606575,0.5123994034106892,-0.5364984435574388,30,0,0,0,0.0,23
2025-08-26 23:42:32.919212,40.72143672927234,-74.00095593668335,40.7120313755424,-74.00836529341638,1218.0730268485063,0,22.06872764204481,0.9804297158181132,-0.38819454225205885,30,0,0,0,0.0,23
2025-08-26 23:43:02.919214,40.71508983063195,-73.99958933651543,40.71745902131499,-74.00486412621156,516.7543542207097,0,23.835968935783757,0.10639704866820232,0.058908043124631604,30,0,0,0,0.0,23
2025-08-26 23:43:32.919215,40.72008043526377,-74.00222989064828,40.70809329861776,-74.00492784968223,1352.1659677767423,0,19.929655424134918,0.4341887503104517,-0.13021045038829465,30,0,0,0,0.0,23
2025-08-26 23:44:02.919216,40.70867008296196,-73.99636995441192,40.71695313518231,-74.00119289247237,1006.7491120422821,0,45.38371024543074,0.8464537961227571,0.8484684940431941,30,0,0,0,0.0,23
2025-08-26 23:44:32.919217,40.71743170603084,-74.00046184296826,40.712212347747375,-74.00525495941984,707.1203260357436,0,34.44968057233191,0.5148299659168792,-0.36446765576996115,30,0,0,0,0.0,23
2025-08-26 23:45:02.919218,40.71290044228291,-74.01291824260396,40.71552574307093,-74.01034453917826,363.69090551613095,0,38.81638820771189,0.4926898904295248,0.14555692117933272,30,0,0,0,0.0,23
2025-08-26 23:45:32.919220,40.70696520473817,-74.00156438704155,40.716962527123165,-74.00235991462513,1113.6718651903498,0,38.7498797333733,0.4392401341213429,-0.0022169491446196806,30,0,0,0,0.0,23
2025-08-26 23:46:02.919221,40.70831238618907,-73.9960358853257,40.71170698522865,-74.00547832170906,880.8572615407802,0,16.316277645304904,0.16402141181395402,-0.7477867362689464,30,0,0,0,0.0,23
2025-08-26 23:46:32.919222,40.71134764565846,-74.01139042395084,40.71163270366983,-74.00695235379006,375.40837888183376,0,44.5830335558787,0.8950835154666077,0.9422251970191265,30,0,0,0,0.0,23
2025-08-26 23:47:02.919223,40.70895808070828,-73.9983054785141,40.71373922616537,-74.00513295009601,783.4521373547353,0,37.815236127667795,0.5758793699130138,-0.22559324760703017,30,0,0,0,0.0,23
2025-08-26 23:47:32.919224,40.712034298661976,-73.99943293404745,40.7168872408284,-74.00825690569516,918.8526679232159,0,11.833834998247701,0.6474660723629546,-0.8660467043140031,30,0,0,0,0.0,23
2025-08-26 23:48:02.919225,40.71284323573016,-73.99915864732348,40.709881778221366,-74.00641421137325,694.5680776298829,0,3.0957679517871095,0.26990327485336174,-0.29126890154868634,30,0,0,0,0.0,23
2025-08-26 23:48:32.919226,40.70430678767484,-73.99825340069049,40.71542925307401,-74.00908986308937,1537.4828189840562,0,31.74238746190318,0.9455631019838444,0.9548873170038691,30,0,0,0,0.0,23
2025-08-26 23:49:02.919227,40.70320094652904,-73.99673349722151,40.71161351791735,-74.00361739591405,1100.7872336441565,0,5.919393282249977,0.5603047077688651,-0.8607664726551068,30,0,0,0,0.0,23
2025-08-26 23:49:32.919228,40.72161201574044,-74.00130356839921,40.710762413215086,-74.00320183657237,1216.9826207936674,0,69.43797833490531,0.790918883593124,2.1172861684218445,30,0,0,0,0.0,23
2025-08-26 23:50:02.919228,40.71263589683897,-74.0119825130191,40.71165910728574,-74.00725866540617,412.6999192803778,0,44.79857506318475,0.2775487309314706,-0.8213134423906854,30,0,0,0,0.0,23
2025-08-26 23:50:32.919229,40.718404276415825,-74.01365084955724,40.709697459708714,-74.00604020629693,1161.368287944785,0,21.888189368458402,0.573500006127708,-0.763679523157545,30,0,0,0,0.0,23
2025-08-26 23:51:02.919230,40.71429995285672,-74.00095475588662,40.71270879411527,-74.00105147281009,177.1164657289671,0,38.77627859035067,0.08779370091715588,0.562936307396409,30,0,0,0,0.0,23
2025-08-26 23:51:32.919231,40.70466189973309,-74.00213286672117,40.70927111216587,-74.01080433779477,892.7167170521044,0,35.87644316421015,0.008437117342717015,-0.09666118087135066,30,0,0,0,0.0,23
2025-08-26 23:52:02.919231,40.721657436671,-73.99895218660298,40.70907428745052,-74.00915805098498,1642.434632889177,0,63.624569873186694,0.8272509640139497,0.9249375569658848,30,0,0,0,0.0,23
2025-08-26 23:52:32.919232,40.72058226818805,-74.00437570583553,40.71087133526821,-74.01071222269775,1204.652568717535,0,15.747950143298718,0.06141328117179756,-1.5958873243295992,30,0,0,0,0.0,23
2025-08-26 23:53:02.919233,40.705051621219724,-74.00692698477616,40.71332214325429,-74.0022672935341,999.9995556229253,0,58.00884571596527,0.9254758930733498,1.4086965190888852,30,0,0,0,0.0,23
2025-08-26 23:53:32.919234,40.71084081756968,-73.99676824842031,40.710874218159375,-74.00933020805302,1058.8157734706163,0,35.70891037384102,0.6571431032533288,-0.7433311780708084,30,0,0,0,0.0,23
2025-08-26 23:54:02.919235,40.717364727905434,-74.01484454281666,40.715584537346324,-74.00888311513344,540.0162362844786,0,56.24707512281807,0.3535517273386166,0.6846054916325682,30,0,0,0,0.0,23
2025-08-26 23:54:32.919235,40.715395585386936,-74.00473662537152,40.71323623409336,-74.00810951522908,372.10890431023023,0,29.319461759460015,0.7173443449964194,-0.8975871121119351,30,0,0,0,0.0,23
2025-08-26 23:55:02.919236,40.703963005729115,-74.00620532997011,40.70839966372321,-74.00879109497667,539.33805251421,0,42.57527506963153,0.48052348618396823,0.4418604436723838,30,0,0,0,0.0,23
2025-08-26 23:55:32.919237,40.7069830405872,-74.00463133501347,40.70787583074788,-74.01000594070756,463.7819183368924,0,12.035757519608433,0.8452939833625531,-1.0179839183341033,30,0,0,0,0.0,23
2025-08-26 23:56:02.919238,40.70290997320545,-74.01475409622962,40.70899894493275,-74.00520666502736,1051.7080548664942,0,32.201282660820965,0.4662567874742186,0.6721841713737511,30,0,0,0,0.0,23
2025-08-26 23:56:32.919238,40.716455243455066,-74.0010037730054,40.716010632009,-74.00424525812755,277.6301403494321,0,63.34911507935706,0.11453750395301132,1.0382610806178698,30,0,0,0,0.0,23
2025-08-26 23:57:02.919239,40.707611459910396,-74.01058120486358,40.71313137252253,-74.00403516797472,825.3248550223946,0,42.40908484027057,0.280878092089781,-0.6980010079695497,30,0,0,0,0.0,23
2025-08-26 23:57:32.919240,40.705840111156625,-73.99902758763717,40.714840048466165,-74.00361872277273,1072.9611141931457,0,33.11992753620252,0.8552329399188231,-0.30963857680226853,30,0,0,0,0.0,23
2025-08-26 23:58:02.919241,40.70679721623107,-73.99731012419718,40.7173536671168,-74.00456654366417,1323.6046981623233,0,5.989302745204359,0.13506393131200467,-0.9043541596999386,30,0,0,0,0.0,23
2025-08-26 23:58:32.919242,40.71657455480763,-74.00371227203246,40.70784812043171,-74.00508133069464,977.1722682187996,0,40.457973784175955,0.8233838777579463,1.148955701299053,30,0,0,0,0.0,23
2025-08-26 23:59:02.919242,40.72035914239683,-74.0142537117628,40.7111605798929,-74.0063588447407,1220.2155067829328,0,32.767826978911565,0.11051742042200297,-0.25633822684214636,30,0,0,0,0.0,23
2025-08-26 23:59:32.919244,40.71883868577724,-73.99831936059394,40.71403065013814,-74.00801128295713,976.2409400156894,0,45.11607821902517,0.8091143483424061,0.41160837467045347,30,0,0,0,0.0,23
2025-08-27 00:00:02.919245,40.717327010266914,-74.01185894891397,40.70847746057395,-74.0066398754358,1077.8706748924692,0,38.446694050504064,0.9160795427068139,-0.22231280561737018,30,0,0,0,0.0,0
2025-08-27 00:00:32.919245,40.72065227243191,-74.0081813667641,40.71593732692839,-74.0026359228907,702.3456335025138,0,16.082289591236858,0.6373079263367021,-0.7454801486422402,30,0,0,0,0.0,0
2025-08-27 00:01:02.919246,40.71181195394269,-74.01237350325684,40.71444665223204,-74.00664160622013,564.9969255900893,0,34.818846667943184,0.5501082046938668,0.6245519025568775,30,0,0,0,0.0,0
2025-08-27 00:01:32.919247,40.70929695571295,-74.0074099128273,40.711091212452324,-74.00675487325255,207.01082953660827,0,16.774271322004328,0.21742731433187745,-0.6014858448646285,30,0,0,0,0.0,0
2025-08-27 00:02:02.919248,40.715625521870265,-73.99963147474594,40.70912292395986,-74.0038135294854,804.3974328684634,0,32.05928371600422,0.14185506752526045,0.5095004131333296,30,0,0,0,0.0,0
2025-08-27 00:02:32.919248,40.719557254013104,-74.01235631515083,40.708187156462024,-74.0098371734951,1282.0013994297021,0,38.603957563473124,0.9286062846260934,0.21815579491563022,30,0,0,0,0.0,0
2025-08-27 00:03:02.919249,40.70715519457118,-73.99624734300502,40.711690297689366,-74.00120195528888,654.7546898600069,0,64.50827455160726,0.31460165659695316,0.8634772329378044,30,0,0,0,0.0,0
2025-08-27 00:03:32.919250,40.7083414336851,-74.00837567835623,40.716847583546894,-74.00165537632944,1102.4722721783712,0,34.359415729403466,0.47831724170329626,-1.0049619607401263,30,0,0,0,0.0,0
2025-08-27 00:04:02.919251,40.72167706710443,-73.99772219895105,40.70800503522042,-74.008209014005,1758.5166699487024,0,57.78379869057247,0.8184960410398038,0.7808127653723,30,0,0,0,0.0,0
2025-08-27 00:04:32.919251,40.71248318171934,-74.00675817393325,40.7134800222009,-74.0049163136787,190.7503854559709,0,42.49278824384171,5.656038798851348e-05,-0.5097003482243586,30,0,0,0,0.0,0
2025-08-27 00:05:02.919252,40.72242246691755,-74.00757194510383,40.71431863752511,-74.00162647820004,1031.0478027986128,0,36.91080104921733,0.596754380306795,-0.1860662398208125,30,0,0,0,0.0,0
2025-08-27 00:05:32.919253,40.70744296630063,-74.01299286325663,40.71217863188925,-74.00611356523802,783.2674130607804,0,57.57232287688242,0.7176845972196162,0.6887173942555028,30,0,0,0,0.0,0
2025-08-27 00:06:02.919254,40.71678494299468,-74.00120777804415,40.7153085185205,-74.00157773870771,167.1056761266311,0,47.9088228528024,0.37713252924301455,-0.3221166674693338,30,0,0,0,0.0,0
2025-08-27 00:06:32.919255,40.72102422792812,-74.01597065823096,40.71513137306934,-74.0079460156751,941.6690455375448,0,44.34910836829476,0.2208875387206689,-0.11865714948358815,30,0,0,0,0.0,0
2025-08-27 00:07:02.919255,40.71996465852205,-74.0001809932287,40.71693896928106,-74.00962197072847,863.868200495977,0,44.52919251946559,0.36546375755075267,0.006002805039027711,30,0,0,0,0.0,0
2025-08-27 00:07:32.919256,40.703548467559216,-74.01522973337188,40.714130780328865,-74.00277439129324,1576.9642915403456,0,74.09379414904164,0.11166433507475271,0.9854867209858684,30,0,0,0,0.0,0
2025-08-27 00:08:02.919257,40.70320559096833,-73.9964617531965,40.70808122197984,-74.00267666472868,753.9023355456524,0,52.75109432977781,0.3123906870724946,-0.7114233273087945,30,0,0,0,0.0,0
2025-08-27 00:08:32.919258,40.716433175748186,-74.01199083473244,40.71668898312493,-74.00515454442295,576.8624098582372,0,65.63062468605075,0.9966067650879391,0.42931767854243147,30,0,0,0,0.0,0
2025-08-27 00:09:02.919258,40.71664435143312,-74.01542830464534,40.71732483017827,-74.00146076009291,1179.6026870923731,0,9.688639959794454,0.6565196226671861,-1.864732824208543,30,0,0,0,0.0,0
2025-08-27 00:09:32.919259,40.716614139063104,-74.00108629873819,40.7091418584641,-74.00869398259589,1049.5284924054772,0,40.29146035188278,0.24433062943205286,1.020094013069611,30,0,0,0,0.0,0
2025-08-27 00:10:02.919260,40.713571081922986,-74.00463670741613,40.71297992436847,-74.00361255101514,108.49905301763697,0,15.056818171357152,0.9646689795453546,-0.8411547393508544,30,0,0,0,0.0,0
2025-08-27 00:10:32.919261,40.704114996720705,-73.9990818440831,40.715090146302636,-74.00676157744738,1381.428402845345,0,38.36684417425074,0.27393625127159216,0.7770008667631195,30,0,0,0,0.0,0
2025-08-27 00:11:02.919262,40.70643714965662,-74.00103542105707,40.71039479285964,-74.00398947532962,505.62946020862944,0,10.208441401886681,0.9052243543952738,-0.9386134257454686,30,0,0,0,0.0,0
2025-08-27 00:11:32.919263,40.71523837615956,-73.9962699791215,40.710356060987316,-74.00200069027939,726.6545706964608,0,35.26240895325419,0.2518109230372575,0.8351322517122503,30,0,0,0,0.0,0
2025-08-27 00:12:02.919263,40.70484277393969,-73.9965422754679,40.713793482327766,-74.00115552017749,1068.5362622737232,0,38.53886848319803,0.6830774437408411,0.10921531766479475,30,0,0,0,0.0,0
2025-08-27 00:12:32.919264,40.70726212070737,-74.01470673994841,40.71167769124924,-74.00850669747173,717.0594585124071,0,51.81971062514356,0.6923073738036423,0.4426947380648509,30,0,0,0,0.0,0
2025-08-27 00:13:02.919265,40.708144386873215,-73.99701964936176,40.714218560122596,-74.00103897087241,755.6168066658588,0,49.8028603032608,0.519563509926492,-0.06722834406275856,30,0,0,0,0.0,0
2025-08-27 00:13:32.919266,40.71782171995282,-74.00964146216025,40.71569952261051,-74.00778013247425,283.36232619211563,0,50.438528735828285,0.6749771976930362,0.021188947752249495,30,0,0,0,0.0,0
2025-08-27 00:14:02.919267,40.717573806368556,-73.99704854361435,40.71007262699737,-74.00313270093552,979.115490646916,0,35.388920036419684,0.8268403752785306,-0.5016536233136201,30,0,0,0,0.0,0
2025-08-27 00:14:32.919267,40.72250068068627,-74.01080879828521,40.71295105870144,-74.00695876565928,1110.3379060770847,0,42.751484827896675,0.777549110380183,0.24541882638256637,30,0,0,0,0.0,0
2025-08-27 00:15:02.919268,40.72173811717883,-74.00555601057006,40.70988211692244,-74.0101227848246,1373.36347872198,0,15.023817131724396,0.3395338381417853,-0.9242555898724093,30,0,0,0,0.0,0
2025-08-27 00:15:32.919269,40.70741463051391,-73.99894257916844,40.70818962709497,-74.00516514606187,531.5373975044004,0,56.24726411829288,0.5835293768950411,1.374114899552283,30,0,0,0,0.0,0
2025-08-27 00:16:02.919270,40.70400128821547,-74.01033208430256,40.71236460865422,-74.01004571337936,930.2720205833833,0,34.41208329953003,0.25533717595178973,-0.7278393606254283,30,0,0,0,0.0,0
2025-08-27 00:16:32.919271,40.71562549457407,-73.99979981679215,40.71671415127676,-74.00666867894572,591.4302753226482,0,52.2683963196005,0.3699387284491378,0.5952104340023489,30,0,0,0,0.0,0
2025-08-27 00:17:02.919271,40.70402764323598,-74.01586598210369,40.714258369756514,-74.00262664039182,1593.5652235050422,0,62.33380935153686,0.08788938804797863,0.33551376773121194,30,0,0,0,0.0,0
2025-08-27 00:17:32.919272,40.71486801149147,-74.00886536172045,40.710813472891004,-74.00663020348401,488.62138715425766,0,44.73578274027937,0.9229946577531083,-0.5866008870419163,30,0,0,0,0.0,0
2025-08-27 00:18:02.919273,40.71421130027094,-74.00288455380995,40.70796022189756,-74.0025549014485,695.6433210572148,0,16.977931627822937,0.31746164968389623,-0.9252617037485478,30,0,0,0,0.0,0
2025-08-27 00:18:32.919274,40.706663846340476,-74.00482820346679,40.70959900977854,-74.00501722336303,326.76393930456135,0,28.502634273640364,0.19250058948931836,0.38415675486058093,30,0,0,0,0.0,0
2025-08-27 00:19:02.919275,40.72136645139524,-74.0106248190393,40.717187131360745,-74.00901303041324,484.16445776772065,0,56.876454869466734,0.07264327606492815,0.945794019860879,30,0,0,0,0.0,0
2025-08-27 00:19:32.919275,40.70490362439641,-74.00672758621471,40.70844662649289,-74.00605710222767,397.9970447305651,0,61.99398821354991,0.11140791189478139,0.1705844448027726,30,0,0,0,0.0,0
2025-08-27 00:20:02.919276,40.70831980783464,-74.01563722335302,40.71001835005213,-74.00917385193313,576.6017462852461,0,28.053864834754847,0.19289961175713877,-1.1313374459598355,30,0,0,0,0.0,0
